1748630280,35.34288,27.93403,27.89063,31.68837,34.55295,21.21962,25.22136,28.14236
1748630340,35.29948,27.93403,27.89063,31.68837,34.55295,21.1849,25.22136,28.14236
1748630400,35.29948,27.97743,27.89063,31.68837,34.58768,21.14149,25.22136,28.09896
1748630460,35.29948,27.97743,27.89063,31.68837,34.58768,21.1849,25.22136,28.09896
1748630520,35.25608,27.97743,27.89063,31.68837,34.58768,21.1849,25.17795,28.09896
1748630580,35.21268,28.02083,27.89063,31.68837,34.58768,21.1849,25.17795,28.06424
1748630640,35.21268,28.02083,27.89063,31.68837,34.58768,21.1849,25.17795,28.06424
1748630700,35.17795,28.09896,27.89063,31.73177,34.58768,21.21962,25.13455,28.06424
1748630820,35.17795,28.06424,27.89063,31.68837,34.58768,21.21962,25.09983,28.09896
1748630880,35.13455,28.06424,27.89063,31.68837,34.58768,21.21962,25.09983,28.06424
1748630940,35.13455,28.06424,27.89063,31.68837,34.58768,21.1849,25.05643,28.06424
1748631000,35.13455,28.02083,27.89063,31.68837,34.58768,21.21962,25.05643,28.06424
1748631120,35.09115,28.09896,27.89063,31.64497,34.58768,21.1849,25.05643,28.02083
1748631180,35.04774,28.14236,27.89063,31.64497,34.58768,21.1849,25.0217,28.02083
1748631240,35.00434,28.14236,27.8559,31.64497,34.63108,21.1849,25.0217,28.02083
1748631300,35.00434,28.14236,27.8559,31.64497,34.58768,21.1849,25.0217,27.97743
1748631420,34.96962,28.18577,27.8559,31.60156,34.58768,21.1849,24.9783,27.93403
1748631480,34.92622,28.18577,27.8125,31.64497,34.58768,21.1849,24.9783,27.97743
1748631540,34.92622,28.18577,27.8125,31.60156,34.58768,21.21962,24.94358,27.97743
1748631600,34.92622,28.18577,27.8125,31.60156,34.58768,21.1849,24.94358,27.97743
1748631720,34.88282,28.18577,27.8125,31.55816,34.55295,21.1849,24.94358,27.97743
1748631780,34.83941,28.18577,27.8125,31.51476,34.55295,21.1849,24.90018,27.97743
1748631840,34.79601,28.18577,27.8125,31.47136,34.55295,21.1849,24.90018,27.97743
1748631900,34.79601,28.18577,27.8125,31.47136,34.55295,21.14149,24.90018,27.93403
1748632020,34.76129,28.14236,27.8125,31.39323,34.55295,21.14149,24.90018,27.97743
1748632080,34.71788,28.14236,27.7691,31.39323,34.55295,21.14149,24.90018,27.93403
1748632140,34.67448,28.14236,27.7691,31.30643,34.55295,21.14149,24.90018,27.97743
1748632200,34.67448,28.18577,27.7691,31.34983,34.55295,21.14149,24.85677,27.97743
1748632320,34.67448,28.06424,27.7691,31.30643,34.55295,21.14149,24.85677,28.02083
1748632380,34.67448,28.06424,27.8125,31.30643,34.50955,21.14149,24.82205,28.02083
1748632440,34.67448,28.02083,27.8125,31.30643,34.50955,21.09809,24.85677,28.02083
1748632500,34.71788,28.02083,27.8125,31.26736,34.55295,21.09809,24.85677,28.02083
1748632620,34.71788,27.93403,27.8125,31.26736,34.55295,21.09809,24.85677,28.06424
1748632680,34.71788,27.89063,27.8125,31.30643,34.55295,21.09809,24.85677,28.06424
1748632740,34.71788,27.8559,27.8125,31.30643,34.55295,21.09809,24.85677,28.06424
1748632800,34.76129,27.8125,27.8125,31.30643,34.55295,21.09809,24.85677,28.06424
1748632920,34.71788,27.7257,27.8125,31.30643,34.55295,21.14149,24.90018,28.06424
1748632980,34.76129,27.68229,27.8559,31.34983,34.50955,21.14149,24.90018,28.09896
1748633040,34.76129,27.64757,27.8559,31.34983,34.50955,21.14149,24.90018,28.06424
1748633100,34.76129,27.60417,27.8559,31.39323,34.50955,21.1849,24.90018,28.09896
1748633220,34.79601,27.56077,27.89063,31.39323,34.46615,21.1849,24.90018,28.09896
1748633280,34.83941,27.47396,27.89063,31.39323,34.42274,21.21962,24.94358,28.14236
1748633340,34.83941,27.43924,27.89063,31.39323,34.46615,21.1849,24.94358,28.09896
1748633400,34.88282,27.39583,27.93403,31.39323,34.46615,21.21962,24.9783,28.14236
1748633460,34.88282,27.39583,27.93403,31.42795,34.46615,21.21962,24.9783,28.14236
1748633520,34.92622,27.35243,27.93403,31.42795,34.42274,21.21962,25.0217,28.09896
1748633580,34.92622,27.30903,27.93403,31.47136,34.42274,21.21962,25.0217,28.14236
1748633640,34.92622,27.30903,27.93403,31.47136,34.42274,21.26302,25.0217,28.14236
1748633700,34.92622,27.26563,27.97743,31.51476,34.42274,21.29774,25.05643,28.14236
1748633760,34.96962,27.2309,27.97743,31.55816,34.42274,21.29774,25.05643,28.14236
1748633820,34.96962,27.2309,27.97743,31.55816,34.37934,21.29774,25.05643,28.18577
1748633880,34.96962,27.1875,28.02083,31.60156,34.37934,21.34115,25.09983,28.18577
1748633940,35.00434,27.1441,28.02083,31.60156,34.37934,21.29774,25.09983,28.18577
1748634000,35.00434,27.1007,28.02083,31.60156,34.37934,21.34115,25.09983,28.22917
1748634060,35.00434,27.05729,28.06424,31.60156,34.37934,21.34115,25.09983,28.22917
1748634120,35.00434,27.05729,28.06424,31.60156,34.37934,21.34115,25.13455,28.22917
1748634180,35.00434,27.02257,28.09896,31.60156,34.37934,21.34115,25.13455,28.22917
1748634240,35.00434,27.05729,28.09896,31.60156,34.42274,21.34115,25.17795,28.22917
1748634300,35.00434,26.97917,28.09896,31.60156,34.42274,21.34115,25.17795,28.27257
1748634360,35.04774,26.97917,28.09896,31.60156,34.37934,21.34115,25.17795,28.22917
1748634420,35.00434,26.97917,28.09896,31.64497,34.42274,21.34115,25.17795,28.27257
1748634480,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1748634540,35.00434,26.93576,28.09896,31.68837,34.42274,21.34115,25.17795,28.27257
1748634600,35.00434,26.93576,28.09896,31.64497,34.42274,21.34115,25.17795,28.30729
1748634660,35.00434,26.93576,28.09896,31.64497,34.42274,21.34115,25.17795,28.30729
1748634720,35.00434,26.93576,28.09896,31.64497,34.42274,21.34115,25.17795,28.30729
1748634840,35.00434,26.93576,28.09896,31.64497,34.42274,21.34115,25.17795,28.30729
1748634900,35.00434,26.93576,28.09896,31.64497,34.42274,21.34115,25.17795,28.30729
1748634960,35.00434,26.93576,28.09896,31.64497,34.42274,21.34115,25.17795,28.30729
1748635020,35.00434,26.93576,28.09896,31.64497,34.42274,21.34115,25.17795,28.30729
1748635140,35.00434,26.93576,28.09896,31.64497,34.42274,21.34115,25.17795,28.30729
1748635200,35.00434,26.93576,28.09896,31.64497,34.42274,21.34115,25.17795,28.30729
1748635260,35.00434,26.93576,28.09896,31.64497,34.42274,21.34115,25.17795,28.30729
1748635320,35.00434,26.93576,28.09896,31.64497,34.42274,21.34115,25.17795,28.30729
1748635440,35.00434,26.72743,28.14236,31.51476,34.42274,21.1849,25.13455,28.3507
