1754500440,-59.625,47.49375,-59.775,47.55
1754500500,-63.4125,49.10625,-63.4125,49.10625
1754500560,-66.9,50.925,-67.0125,51.01875
1754500620,-70.06875,52.95,-70.1625,53.04375
1754500680,-72.91875,55.125,-73.03125,55.2375
1754500740,-75.50625,57.45,-75.6,57.5625
1754500800,-77.8125,59.90625,-77.925,59.90625
1754500860,-79.85625,62.4375,-79.96875,62.53125
1754500920,-81.69375,65.0625,-81.76875,65.15625
1754500980,-83.26875,67.725,-83.25,67.66875
1754501040,34.59375,64.96875,34.55625,64.4625
1754501100,34.0875,60.65625,34.06875,60.525
1754501160,33.50625,56.83125,33.4875,56.7
1754501220,32.8125,52.93125,32.79375,52.93125
1754501280,31.95,49.0125,31.93125,48.88125
1754501340,30.91875,45.075,30.88125,44.925
1754501400,29.60625,41.1,29.625,41.08125
1754501460,27.99375,37.14375,27.9,36.99375
1754501520,25.9125,33.16875,25.8,33.01875
1754501580,23.23125,29.23125,23.11875,29.08125
1754501640,19.65,25.35,19.5,25.21875
1754501700,14.71875,21.5625,14.53125,21.5625
1754501760,7.65,18,7.35,17.8875
1754501820,-2.71875,14.83125,-3.13125,14.71875
1754501880,-17.8875,12.39375,-18.50625,12.3
1754501940,-38.4,11.19375,-39.13125,11.175
1754502000,-60.39375,11.64375,-61.0875,11.68125
1754502060,-78.45,13.575,-78.975,13.65
1754502120,-91.06875,16.48125,-91.40625,16.575
1754502180,-99.61875,19.95,-99.8625,20.08125
1754502240,-105.50625,23.71875,-105.675,23.85
1754502300,-109.74375,27.675,-109.74375,27.675
1754502360,-112.875,31.725,-112.9875,31.875
1754502420,-115.275,35.83125,-115.3875,35.83125
1754502480,-117.16875,39.95625,-117.225,39.975
1754502540,-118.6875,44.1,-118.74375,44.25
1754502600,-119.925,48.24375,-119.9625,48.39375
1754502660,-120.95625,52.35,-120.975,52.5
1754502720,-121.81875,56.45625,-121.85625,56.475
1754502780,-122.325,59.175,-117.54375,47.025
1754502840,-118.725,51.0375,-118.7625,51.1875
1754502900,-119.7375,55.10625,-119.775,55.25625
1754502960,-120.6,59.15625,-120.61875,59.30625
1754503020,-121.33125,63.16875,-121.33125,63.1875
1754503080,-121.96875,67.1625,-121.9875,67.3125
1754503140,-122.5125,71.11875,-122.55,71.11875
1754503200,-123,75.0375,-123,75.0375
1754503260,-123.4125,78.73125,-123.4125,78.76875
1754503320,90.16875,73.78125,90.3,73.3875
1754503380,91.33125,70.59375,91.36875,70.48125
1754503440,92.55,67.78125,92.5875,67.66875
1754503500,93.9375,65.025,93.99375,64.9125
1754503560,95.53125,62.2875,95.5875,62.19375
1754503620,97.36875,59.60625,97.4625,59.5125
1754503680,99.43125,56.98125,99.54375,56.8875
1754503740,101.79375,54.4875,101.86875,54.39375
1754503800,104.45625,52.06875,104.55,51.95625
1754503860,107.4375,49.8,107.55,49.6875
1754503920,110.75625,47.71875,110.86875,47.625
1754503980,114.46875,45.825,114.4875,45.73125
1754504040,118.51875,44.15625,118.66875,44.1
1754504100,122.94375,42.75,123.09375,42.7125
1754504160,127.66875,41.6625,127.8375,41.625
1754504220,132.6375,40.9125,132.825,40.89375
1754504280,137.8125,40.5,138,40.51875
1754504340,143.0625,40.48125,143.08125,40.48125
1754504400,148.25626,40.8375,148.27499,40.8375
1754504460,153.33749,41.55,153.33749,41.55
1754504520,158.19376,42.6375,158.3625,42.675
1754504580,162.76875,44.04375,162.91875,44.1
1754504640,166.9875,45.73125,167.00626,45.825
1754504700,170.86874,47.7,171,47.8125
